Position,Counts
894389,2
894390,2
894391,2
894392,2
894393,2
894394,2
894395,2
894396,2
894397,2
894398,2
894399,2
894400,2
894401,2
894402,2
894403,2
894404,2
894405,2
894406,2
894407,2
894408,2
894409,2
894410,2
894411,2
894412,2
894413,2
894414,2
894415,2
894416,2
894417,2
894418,2
894419,2
894420,2
894421,2
894422,2
894423,2
894424,2
894425,2
894426,2
894427,2
894428,2
894429,2
894430,2
894431,2
894432,2
894433,2
894434,2
894435,2
894436,2
894437,2
894438,2
894439,2
894440,2
894441,2
894442,2
894443,2
894444,2
894445,2
894446,2
894447,2
894448,2
894449,2
894450,2
894451,2
894452,2
894453,2
894454,2
894455,2
894456,2
894457,2
894458,2
894459,2
894460,2
894461,2
894462,2
894463,2
894464,2
894465,2
894466,2
894467,2
894468,2
894469,2
894470,2
894471,2
894472,2
894473,2
894474,2
894475,2
894476,2
934102,1
934103,1
934104,1
934105,1
934106,1
934107,1
934108,1
934109,1
934110,1
934111,1
934112,1
934113,1
934114,1
934115,1
934116,1
934117,1
934118,1
934119,1
934120,1
934121,1
934122,1
934123,1
934124,1
934125,1
934126,1
934127,1
934128,1
934129,1
934130,1
934131,1
934132,1
934133,1
934134,1
934135,1
934136,1
934137,1
934138,1
934139,1
934140,1
934141,1
934142,1
934143,1
934144,1
934145,1
934146,1
934147,1
934148,1
934149,1
934150,1
934151,1
934152,1
934153,1
934154,1
934155,1
934156,1
934157,1
934158,1
934159,1
934160,1
934161,1
934162,1
934163,1
934164,1
934165,1
934166,1
934167,1
934168,1
934169,1
934170,1
934171,1
934172,1
934173,1
934174,1
934175,1
934176,1
934177,1
934178,1
934179,1
934180,1
934181,1
934182,1
934183,1
934184,1
934185,1
934186,1
934187,1
934188,1
934189,1
934190,1
934191,1
934192,1
934193,1
934194,1
934195,1
934196,1
934197,1
934198,1
934199,1
934200,1
934201,1
934202,1
952927,1
952928,1
952929,1
952930,1
952931,1
952932,1
952933,1
952934,1
952935,1
952936,1
952937,1
952938,1
952939,1
952940,1
952941,1
952942,1
952943,1
952944,1
952945,1
952946,1
952947,1
952948,1
952949,1
952950,1
952951,1
952952,1
952953,1
952954,1
952955,1
952956,1
952957,1
952958,1
952959,1
952960,1
952961,1
952962,1
952963,1
952964,1
952965,1
952966,1
952967,1
952968,1
952969,1
952970,1
952971,1
952972,1
952973,1
952974,1
952975,1
952976,1
952977,1
952978,1
952979,1
952980,1
952981,1
952982,1
952983,1
952984,1
952985,1
952986,1
952987,1
952988,1
952989,1
952990,1
952991,1
952992,1
952993,1
952994,1
952995,1
952996,1
952997,1
952998,1
952999,1
953000,1
953001,1
953002,1
953003,1
953004,1
953005,1
953006,1
953007,1
953008,1
953009,1
953010,1
953011,1
953012,1
953013,1
953014,1
953015,1
953016,1
953017,1
953018,1
953019,1
953020,1
953021,1
953022,1
953023,1
953024,1
953025,1
953026,1
953027,1
962183,2
962184,2
962185,2
962186,2
962187,2
962188,2
962189,2
962190,2
962191,2
962192,2
962193,2
962194,2
962195,2
962196,2
962197,2
962198,2
962199,2
962200,2
962201,2
962202,2
962203,2
962204,2
962205,2
962206,2
962207,2
962208,2
962209,2
962210,2
962211,2
962212,2
962213,2
962214,2
962215,2
962216,2
962217,2
962218,2
962219,2
962220,2
962221,2
962222,2
962223,2
962224,2
962225,2
962226,2
962227,2
962228,2
962229,2
962230,2
962231,2
962232,2
962233,2
962234,2
962235,2
962236,2
962237,2
962238,2
962239,2
962240,2
962241,2
962242,2
962243,2
962244,2
962245,2
962246,2
962247,2
962248,2
962249,2
962250,2
962251,2
962252,2
962253,2
962254,2
962255,2
962256,2
962257,2
962258,2
962259,2
962260,2
962261,2
962262,2
962263,2
962264,2
962265,2
962266,2
962267,2
962268,2
962269,2
962270,2
962271,2
962272,2
962273,2
962274,2
962275,2
962276,2
962277,2
962278,2
962279,2
962280,2
962281,2
962282,2
962283,2
964615,1
964616,1
964617,1
964618,1
964619,1
964620,1
964621,1
964622,1
964623,1
964624,1
964625,1
964626,1
964627,1
964628,1
964629,1
964630,1
964631,1
964632,1
964633,1
964634,1
964635,1
964636,1
964637,1
964638,1
964639,1
964640,1
964641,1
964642,1
964643,1
964644,1
964645,1
964646,1
964647,1
964648,1
964649,1
964650,1
964651,1
964652,1
964653,1
964654,1
964655,1
964656,1
964657,1
964658,1
964659,1
964660,1
964661,1
964662,1
964663,1
964664,1
964665,1
964666,1
964667,1
964668,1
964669,1
964670,1
964671,1
964672,1
964673,1
964674,1
964675,1
964676,1
964677,1
964678,1
964679,1
964680,1
964681,1
964682,1
964683,1
964684,1
964685,1
964686,1
964687,1
964688,1
964689,1
964690,1
964691,1
964692,1
964693,1
964694,1
964695,1
964696,1
964697,1
964698,1
964699,1
964700,1
964701,1
964702,1
964703,1
964704,1
964705,1
964706,1
964707,1
964708,1
964709,1
964710,1
964711,1
964712,1
964713,1
964714,1
964715,1
992874,1
992875,1
992876,1
992877,1
992878,1
992879,1
992880,1
992881,1
992882,1
992883,1
992884,1
992885,1
992886,1
992887,1
992888,1
992889,1
992890,1
992891,1
992892,1
992893,1
992894,1
992895,1
992896,1
992897,1
992898,1
992899,1
992900,1
992901,1
992902,1
992903,1
992904,1
992905,1
992906,1
992907,1
992908,1
992909,1
992910,1
992911,1
992912,1
992913,1
992914,1
992915,1
992916,1
992917,1
992918,1
992919,1
992920,1
992921,1
992922,1
992923,1
992924,1
992925,1
992926,1
992927,1
992928,1
992929,1
992930,1
992931,1
992932,1
992933,1
992934,1
992935,1
992936,1
992937,1
992938,1
992939,1
992940,1
992941,1
992942,1
992943,1
992944,1
992945,1
992946,1
992947,1
992948,1
992949,1
992950,1
992951,1
992952,1
992953,1
992954,1
992955,1
992956,1
992957,1
992958,1
992959,1
992960,1
992961,1
992962,1
992963,1
992964,1
992965,1
992966,1
992967,1
992968,1
992969,1
992970,1
992971,1
992972,1
992973,1
992974,1
1024940,1
1024941,1
1024942,1
1024943,1
1024944,1
1024945,1
1024946,1
1024947,1
1024948,1
1024949,1
1024950,1
1024951,1
1024952,1
1024953,1
1024954,1
1024955,1
1024956,1
1024957,1
1024958,1
1024959,1
1024960,1
1024961,1
1024962,1
1024963,1
1024964,1
1024965,1
1024966,1
1024967,1
1024968,1
1024969,1
1024970,1
1024971,1
1024972,1
1024973,1
1024974,1
1024975,1
1024976,1
1024977,1
1024978,1
1024979,1
1024980,1
1024981,1
1024982,1
1024983,1
1024984,1
1024985,1
1024986,1
1024987,1
1024988,1
1024989,1
1024990,1
1024991,1
1024992,1
1024993,1
1024994,1
1024995,1
1024996,1
1024997,1
1024998,1
1024999,1
1025000,1
1025001,1
1025002,1
1025003,1
1025004,1
1025005,1
1025006,1
1025007,1
1025008,1
1025009,1
1025010,1
1025011,1
1025012,1
1025013,1
1025014,1
1025015,1
1025016,1
1025017,1
1025018,1
1025019,1
1025020,1
1025021,1
1025022,1
1025023,1
1025024,1
1025025,1
1025026,1
1025027,1
1025028,1
1025029,1
1025030,1
1025031,1
1025032,1
1025033,1
1025034,1
1025035,1
1025036,1
1025037,1
1025038,1
1025039,1
1025040,1
1041654,1
1041655,1
1041656,1
1041657,1
1041658,1
1041659,1
1041660,1
1041661,1
1041662,1
1041663,1
1041664,1
1041665,1
1041666,1
1041667,1
1041668,1
1041669,1
1041670,1
1041671,1
1041672,1
1041673,1
1041674,1
1041675,1
1041676,1
1041677,1
1041678,1
1041679,1
1041680,1
1041681,1
1041682,1
1041683,1
1041684,1
1041685,1
1041686,1
1041687,1
1041688,1
1041689,1
1041690,1
1041691,1
1041692,1
1041693,1
1041694,1
1041695,1
1041696,1
1041697,1
1041698,1
1041699,1
1041700,1
1041701,1
1041702,1
1041703,1
1041704,1
1041705,1
1041706,1
1041707,1
1041708,1
1041709,1
1041710,1
1041711,1
1041712,1
1041713,1
1041714,1
1041715,1
1041716,1
1041717,1
1041718,1
1041719,1
1041720,1
1041721,1
1041722,1
1041723,1
1041724,1
1041725,1
1041726,1
1041727,1
1041728,1
1041729,1
1041730,1
1041731,1
1041732,1
1041733,1
1041734,1
1041735,1
1041736,1
1041737,1
1041738,1
1041739,1
1041740,1
1041741,1
1041742,1
1041743,1
1041744,1
1041745,1
1041746,1
1041747,1
1041748,1
1041749,1
1041750,1
1041751,1
1041752,1
1041753,1
1041754,1
1092950,1
1092951,1
1092952,1
1092953,1
1092954,1
1092955,1
1092956,1
1092957,1
1092958,1
1092959,1
1092960,1
1092961,1
1092962,1
1092963,1
1092964,1
1092965,1
1092966,1
1092967,1
1092968,1
1092969,1
1092970,1
1092971,1
1092972,1
1092973,1
1092974,1
1092975,1
1092976,1
1092977,1
1092978,1
1092979,1
1092980,1
1092981,1
1092982,1
1092983,1
1092984,1
1092985,1
1092986,1
1092987,1
1092988,1
1092989,1
1092990,1
1092991,1
1092992,1
1092993,1
1092994,1
1092995,1
1092996,1
1092997,1
1092998,1
1092999,1
1093000,1
1093001,1
1093002,1
1093003,1
1093004,1
1093005,1
1093006,1
1093007,1
1093008,1
1093009,1
1093010,1
1093011,1
1093012,1
1093013,1
1093014,1
1093015,1
1093016,1
1093017,1
1093018,1
1093019,1
1093020,1
1093021,1
1093022,1
1093023,1
1093024,1
1093025,1
1093026,1
1093027,1
1093028,1
1093029,1
1093030,1
1093031,1
1093032,1
1093033,1
1093034,1
1093035,1
1093036,1
1093037,1
1093038,1
1093039,1
1093040,1
1093041,1
1093042,1
1093043,1
1093044,1
1093045,1
1093046,1
1093047,1
1093048,1
1093049,1
1093050,1
1137606,1
1137607,1
1137608,1
1137609,1
1137610,1
1137611,1
1137612,1
1137613,1
1137614,1
1137615,1
1137616,1
1137617,1
1137618,1
1137619,1
1137620,1
1137621,1
1137622,1
1137623,1
1137624,1
1137625,1
1137626,1
1137627,1
1137628,1
1137629,1
1137630,1
1137631,1
1137632,1
1137633,1
1137634,1
1137635,1
1137636,1
1137637,1
1137638,1
1137639,1
1137640,1
1137641,1
1137642,1
1137643,1
1137644,1
1137645,1
1137646,1
1137647,1
1137648,1
1137649,1
1137650,1
1137651,1
1137652,1
1137653,1
1137654,1
1137655,1
1137656,1
1137657,1
1137658,1
1137659,1
1137660,1
1137661,1
1137662,1
1137663,1
1137664,1
1137665,1
1137666,1
1137667,1
1137668,1
1137669,1
1137670,1
1137671,1
1137672,1
1137673,1
1137674,1
1137675,1
1137676,1
1137677,1
1137678,1
1137679,1
1137680,1
1137681,1
1137682,1
1137683,1
1137684,1
1137685,1
1137686,1
1137687,1
1137688,1
1137689,1
1137690,1
1137691,1
1137692,1
1137693,1
1137694,1
1137695,1
1137696,1
1137697,1
1137698,1
1137699,1
1137700,1
1137701,1
1137702,1
1137703,1
1137704,1
1137705,1
1137706,1
1205168,2
1205169,2
1205170,2
1205171,2
1205172,2
1205173,2
1205174,2
1205175,2
1205176,2
1205177,2
1205178,2
1205179,2
1205180,2
1205181,2
1205182,2
1205183,2
1205184,2
1205185,2
1205186,2
1205187,2
1205188,2
1205189,2
1205190,2
1205191,2
1205192,2
1205193,2
1205194,2
1205195,2
1205196,2
1205197,2
1205198,2
1205199,2
1205200,2
1205201,2
1205202,2
1205203,2
1205204,2
1205205,2
1205206,2
1205207,2
1205208,2
1205209,2
1205210,2
1205211,2
1205212,2
1205213,2
1205214,2
1205215,2
1205216,2
1205217,2
1205218,2
1205219,2
1205220,2
1205221,2
1205222,2
1205223,2
1205224,2
1205225,2
1205226,2
1205227,2
1205228,2
1205229,2
1205230,2
1205231,2
1205232,2
1205233,2
1205234,2
1205235,2
1205236,2
1205237,2
1205238,2
1205239,2
1205240,2
1205241,2
1205242,2
1205243,2
1205244,2
1205245,2
1205246,2
1205247,2
1205248,2
1205249,2
1205250,2
1205251,2
1205252,2
1205253,2
1205254,2
1205255,2
1205256,2
1205257,2
1205258,2
1205259,2
1205260,2
1205261,2
1205262,2
1205263,2
1205264,2
1205265,2
1205266,2
1205267,2
1205268,2
1282816,1
1282817,1
1282818,1
1282819,1
1282820,1
1282821,1
1282822,1
1282823,1
1282824,1
1282825,1
1282826,1
1282827,1
1282828,1
1282829,1
1282830,1
1282831,1
1282832,1
1282833,1
1282834,1
1282835,1
1282836,1
1282837,1
1282838,1
1282839,1
1282840,1
1282841,1
1282842,1
1282843,1
1282844,1
1282845,1
1282846,1
1282847,1
1282848,1
1282849,1
1282850,1
1282851,1
1282852,1
1282853,1
1282854,1
1282855,1
1282856,1
1282857,1
1282858,1
1282859,1
1282860,1
1282861,1
1282862,1
1282863,1
1282864,1
1282865,1
1282866,1
1282867,1
1282868,1
1282869,1
1282870,1
1282871,1
1282872,1
1282873,1
1282874,1
1282875,1
1282876,1
1282877,1
1282878,1
1282879,1
1282880,1
1282881,1
1282882,1
1282883,1
1282884,1
1282885,1
1282886,1
1282887,1
1282888,1
1282889,1
1282890,1
1282891,1
1282892,1
1282893,1
1282894,1
1282895,1
1282896,1
1282897,1
1282898,1
1282899,1
1282900,1
1282901,1
1282902,1
1282903,1
1282904,1
1282905,1
1282906,1
1282907,1
1282908,1
1282909,1
1282910,1
1282911,1
1282912,1
1282913,1
1282914,1
1282915,1
1282916,1
1283449,2
1283450,2
1283451,2
1283452,2
1283453,2
1283454,2
1283455,2
1283456,2
1283457,2
1283458,2
1283459,2
1283460,2
1283461,2
1283462,2
1283463,2
1283464,2
1283465,2
1283466,2
1283467,2
1283468,2
1283469,2
1283470,2
1283471,2
1283472,2
1283473,2
1283474,2
1283475,2
1283476,2
1283477,2
1283478,2
1283479,2
1283480,2
1283481,2
1283482,2
1283483,2
1283484,2
1283485,2
1283486,2
1283487,2
1283488,2
1283489,2
1283490,2
1283491,2
1283492,2
1283493,2
1283494,2
1283495,2
1283496,2
1283497,2
1283498,2
1283499,2
1283500,2
1283501,2
1283502,2
1283503,2
1283504,2
1283505,2
1283506,2
1283507,2
1283508,2
1283509,2
1283510,2
1283511,2
1283512,2
1283513,2
1283514,2
1283515,2
1283516,2
1283517,2
1283518,2
1283519,2
1283520,2
1283521,2
1283522,2
1283523,2
1283524,2
1283525,2
1283526,2
1283527,2
1283528,2
1283529,2
1283530,2
1283531,2
1283532,2
1283533,2
1283534,2
1283535,2
1283536,2
1283537,2
1283538,2
1283539,2
1283540,2
1283541,2
1283542,2
1283543,3
1283544,3
1283545,3
1283546,3
1283547,3
1283548,3
1283549,3
1283550,1
1283551,1
1283552,1
1283553,1
1283554,1
1283555,1
1283556,1
1283557,1
1283558,1
1283559,1
1283560,1
1283561,1
1283562,1
1283563,1
1283564,1
1283565,1
1283566,1
1283567,1
1283568,1
1283569,1
1283570,1
1283571,1
1283572,1
1283573,1
1283574,1
1283575,1
1283576,1
1283577,1
1283578,1
1283579,1
1283580,1
1283581,1
1283582,1
1283583,1
1283584,1
1283585,1
1283586,1
1283587,1
1283588,1
1283589,1
1283590,1
1283591,1
1283592,1
1283593,1
1283594,1
1283595,1
1283596,1
1283597,1
1283598,1
1283599,1
1283600,1
1283601,1
1283602,1
1283603,1
1283604,1
1283605,1
1283606,1
1283607,1
1283608,1
1283609,1
1283610,1
1283611,1
1283612,1
1283613,1
1283614,1
1283615,1
1283616,1
1283617,1
1283618,1
1283619,1
1283620,1
1283621,1
1283622,1
1283623,1
1283624,1
1283625,1
1283626,1
1283627,1
1283628,1
1283629,1
1283630,1
1283631,1
1283632,1
1283633,1
1283634,1
1283635,1
1283636,1
1283637,1
1283638,1
1283639,1
1283640,1
1283641,1
1283642,1
1283643,1
1284671,1
1284672,1
1284673,1
1284674,1
1284675,1
1284676,1
1284677,1
1284678,1
1284679,1
1284680,1
1284681,1
1284682,1
1284683,1
1284684,1
1284685,1
1284686,1
1284687,1
1284688,1
1284689,1
1284690,1
1284691,1
1284692,1
1284693,1
1284694,1
1284695,1
1284696,1
1284697,1
1284698,1
1284699,1
1284700,1
1284701,1
1284702,1
1284703,1
1284704,1
1284705,1
1284706,1
1284707,1
1284708,1
1284709,1
1284710,1
1284711,1
1284712,1
1284713,1
1284714,1
1284715,1
1284716,1
1284717,1
1284718,1
1284719,1
1284720,1
1284721,1
1284722,1
1284723,1
1284724,1
1284725,1
1284726,1
1284727,1
1284728,1
1284729,1
1284730,1
1284731,1
1284732,1
1284733,1
1284734,1
1284735,1
1284736,1
1284737,1
1284738,1
1284739,1
1284740,1
1284741,1
1284742,1
1284743,1
1284744,1
1284745,1
1284746,1
1284747,1
1284748,1
1284749,1
1284750,1
1284751,1
1284752,1
1284753,1
1284754,1
1284755,1
1284756,1
1284757,1
1284758,1
1284759,1
1284760,1
1284761,1
1284762,1
1284763,1
1284764,1
1284765,1
1284766,1
1284767,1
1284768,1
1284769,1
1284770,1
1284771,1
1284859,1
1284860,1
1284861,1
1284862,1
1284863,1
1284864,1
1284865,1
1284866,1
1284867,1
1284868,1
1284869,1
1284870,1
1284871,1
1284872,1
1284873,1
1284874,1
1284875,1
1284876,1
1284877,1
1284878,1
1284879,1
1284880,1
1284881,1
1284882,1
1284883,1
1284884,1
1284885,1
1284886,1
1284887,1
1284888,1
1284889,1
1284890,1
1284891,1
1284892,1
1284893,1
1284894,1
1284895,1
1284896,1
1284897,1
1284898,1
1284899,1
1284900,1
1284901,1
1284902,1
1284903,1
1284904,1
1284905,1
1284906,1
1284907,1
1284908,1
1284909,1
1284910,1
1284911,1
1284912,1
1284913,1
1284914,1
1284915,1
1284916,1
1284917,1
1284918,1
1284919,1
1284920,1
1284921,1
1284922,1
1284923,1
1284924,1
1284925,1
1284926,1
1284927,1
1284928,1
1284929,1
1284930,1
1284931,1
1284932,1
1284933,1
1284934,1
1284935,1
1284936,1
1284937,1
1284938,1
1284939,1
1284940,1
1284941,1
1284942,1
1284943,1
1284944,1
1284945,1
1284946,1
1284947,1
1284948,1
1284949,1
1284950,1
1284951,1
1284952,1
1284953,1
1284954,1
1284955,1
1284956,1
1284957,1
1284958,1
1284959,1
1284992,1
1284993,1
1284994,1
1284995,1
1284996,1
1284997,1
1284998,1
1284999,1
1285000,1
1285001,1
1285002,1
1285003,1
1285004,1
1285005,1
1285006,1
1285007,1
1285008,1
1285009,1
1285010,1
1285011,1
1285012,1
1285013,1
1285014,1
1285015,1
1285016,1
1285017,1
1285018,1
1285019,1
1285020,1
1285021,1
1285022,1
1285023,1
1285024,1
1285025,1
1285026,1
1285027,1
1285028,1
1285029,1
1285030,1
1285031,1
1285032,1
1285033,1
1285034,1
1285035,1
1285036,1
1285037,1
1285038,1
1285039,1
1285040,1
1285041,1
1285042,1
1285043,1
1285044,1
1285045,1
1285046,1
1285047,1
1285048,1
1285049,1
1285050,1
1285051,1
1285052,1
1285053,1
1285054,1
1285055,1
1285056,1
1285057,1
1285058,1
1285059,1
1285060,1
1285061,1
1285062,1
1285063,1
1285064,1
1285065,1
1285066,1
1285067,1
1285068,1
1285069,1
1285070,1
1285071,1
1285072,1
1285073,1
1285074,1
1285075,1
1285076,1
1285077,1
1285078,1
1285079,1
1285080,1
1285081,1
1285082,1
1285083,1
1285084,1
1285085,1
1285086,1
1285087,1
1285088,1
1285089,1
1285090,1
1285091,1
1285092,1
1285393,1
1285394,1
1285395,1
1285396,2
1285397,2
1285398,2
1285399,2
1285400,2
1285401,2
1285402,2
1285403,2
1285404,2
1285405,2
1285406,2
1285407,2
1285408,2
1285409,2
1285410,2
1285411,2
1285412,2
1285413,2
1285414,2
1285415,2
1285416,2
1285417,2
1285418,2
1285419,2
1285420,2
1285421,2
1285422,2
1285423,2
1285424,2
1285425,2
1285426,2
1285427,2
1285428,2
1285429,2
1285430,2
1285431,2
1285432,2
1285433,2
1285434,2
1285435,2
1285436,2
1285437,2
1285438,2
1285439,2
1285440,2
1285441,2
1285442,2
1285443,2
1285444,2
1285445,2
1285446,2
1285447,2
1285448,2
1285449,2
1285450,2
1285451,2
1285452,2
1285453,2
1285454,2
1285455,2
1285456,2
1285457,2
1285458,2
1285459,2
1285460,2
1285461,2
1285462,2
1285463,2
1285464,2
1285465,2
1285466,2
1285467,2
1285468,2
1285469,2
1285470,2
1285471,2
1285472,2
1285473,2
1285474,2
1285475,2
1285476,2
1285477,2
1285478,2
1285479,2
1285480,2
1285481,2
1285482,2
1285483,2
1285484,2
1285485,2
1285486,2
1285487,2
1285488,2
1285489,2
1285490,2
1285491,2
1285492,2
1285493,2
1285494,1
1285495,1
1285496,1
1285604,2
1285605,2
1285606,2
1285607,2
1285608,2
1285609,2
1285610,2
1285611,2
1285612,2
1285613,2
1285614,2
1285615,2
1285616,2
1285617,2
1285618,2
1285619,2
1285620,2
1285621,2
1285622,2
1285623,2
1285624,2
1285625,2
1285626,2
1285627,2
1285628,2
1285629,2
1285630,2
1285631,2
1285632,2
1285633,2
1285634,2
1285635,2
1285636,2
1285637,2
1285638,2
1285639,2
1285640,2
1285641,2
1285642,2
1285643,2
1285644,2
1285645,2
1285646,2
1285647,2
1285648,2
1285649,2
1285650,2
1285651,2
1285652,2
1285653,2
1285654,2
1285655,2
1285656,2
1285657,2
1285658,2
1285659,2
1285660,2
1285661,2
1285662,2
1285663,2
1285664,2
1285665,2
1285666,2
1285667,2
1285668,2
1285669,2
1285670,2
1285671,2
1285672,2
1285673,2
1285674,2
1285675,2
1285676,2
1285677,2
1285678,2
1285679,2
1285680,2
1285681,2
1285682,2
1285683,2
1285684,2
1285685,2
1285686,2
1285687,2
1285688,2
1285689,2
1285690,2
1285691,2
1285692,2
1285693,2
1285694,2
1285695,2
1285696,2
1285697,2
1285698,2
1285699,2
1285700,2
1285701,2
1285702,2
1285703,2
1285704,2
1285986,5
1285987,5
1285988,8
1285989,8
1285990,32
1285991,38
1285992,57
1285993,57
1285994,58
1285995,58
1285996,58
1285997,284
1285998,1696
1285999,1718
1286000,1721
1286001,1721
1286002,1721
1286003,1721
1286004,1721
1286005,2058
1286006,2062
1286007,2504
1286008,2513
1286009,2866
1286010,2870
1286011,2871
1286012,2872
1286013,2872
1286014,2878
1286015,2880
1286016,2895
1286017,2906
1286018,2915
1286019,2917
1286020,2922
1286021,2922
1286022,2924
1286023,2933
1286024,2933
1286025,2935
1286026,2936
1286027,2938
1286028,2940
1286029,2949
1286030,2963
1286031,2964
1286032,2964
1286033,2974
1286034,2977
1286035,2986
1286036,3104
1286037,3105
1286038,3105
1286039,3105
1286040,3105
1286041,3105
1286042,3105
1286043,3105
1286044,3105
1286045,3105
1286046,3105
1286047,3105
1286048,3105
1286049,3105
1286050,3105
1286051,3105
1286052,3105
1286053,3105
1286054,3105
1286055,3105
1286056,3105
1286057,3105
1286058,3105
1286059,3105
1286060,3105
1286061,3105
1286062,3107
1286063,3107
1286064,3107
1286065,3107
1286066,3107
1286067,3107
1286068,3107
1286069,3107
1286070,3107
1286071,3108
1286072,3108
1286073,3108
1286074,3108
1286075,3108
1286076,3108
1286077,3108
1286078,3108
1286079,3108
1286080,3108
1286081,3108
1286082,3108
1286083,3108
1286084,3108
1286085,3108
1286086,3108
1286087,3103
1286088,3103
1286089,3100
1286090,3100
1286091,3076
1286092,3070
1286093,3051
1286094,3051
1286095,3050
1286096,3050
1286097,3050
1286098,2824
1286099,1412
1286100,1390
1286101,1387
1286102,1387
1286103,1387
1286104,1387
1286105,1387
1286106,1050
1286107,1046
1286108,604
1286109,595
1286110,242
1286111,238
1286112,237
1286113,236
1286114,236
1286115,230
1286116,228
1286117,213
1286118,202
1286119,193
1286120,191
1286121,186
1286122,186
1286123,184
1286124,175
1286125,175
1286126,173
1286127,172
1286128,170
1286129,168
1286130,159
1286131,145
1286132,144
1286133,144
1286134,134
1286135,131
1286136,122
1286137,5
1286138,4
1286139,4
1286140,4
1286141,4
1286142,4
1286143,4
1286144,4
1286145,4
1286146,4
1286147,4
1286148,4
1286149,4
1286150,4
1286151,4
1286152,4
1286153,4
1286154,4
1286155,4
1286156,4
1286157,4
1286158,4
1286159,4
1286160,4
1286161,5
1286162,5
1286163,3
1286164,3
1286165,3
1286166,3
1286167,3
1286168,3
1286169,3
1286170,3
1286171,3
1286172,2
1286173,2
1286174,2
1286175,2
1286176,2
1286177,2
1286178,2
1286179,2
1286180,2
1286181,2
1286182,2
1286183,2
1286184,2
1286185,2
1286186,2
1286187,2
1286188,2
1286189,2
1286190,2
1286191,2
1286192,2
1286193,2
1286194,2
1286195,2
1286196,2
1286197,2
1286198,2
1286199,2
1286200,2
1286201,2
1286202,2
1286203,2
1286204,2
1286205,2
1286206,2
1286207,2
1286208,2
1286209,2
1286210,2
1286211,2
1286212,2
1286213,2
1286214,2
1286215,2
1286216,2
1286217,2
1286218,2
1286219,2
1286220,2
1286221,2
1286222,2
1286223,2
1286224,2
1286225,2
1286226,2
1286227,2
1286228,2
1286229,2
1286230,2
1286231,2
1286232,2
1286233,2
1286234,2
1286235,2
1286236,2
1286237,2
1286238,1
1286239,1
1286240,1
1286241,1
1286242,1
1286243,1
1286244,1
1286245,1
1286246,1
1286247,1
1286248,1
1286249,1
1286250,1
1286251,1
1286252,1
1286253,1
1286254,1
1286255,1
1286256,1
1286257,1
1286258,1
1286259,1
1286260,1
1286261,1
1286333,1
1286334,1
1286335,1
1286336,1
1286337,1
1286338,1
1286339,1
1286340,1
1286341,1
1286342,1
1286343,1
1286344,1
1286345,1
1286346,1
1286347,1
1286348,1
1286349,1
1286350,1
1286351,1
1286352,1
1286353,1
1286354,1
1286355,1
1286356,1
1286357,1
1286358,1
1286359,1
1286360,1
1286361,1
1286362,1
1286363,1
1286364,1
1286365,1
1286366,1
1286367,1
1286368,1
1286369,1
1286370,1
1286371,1
1286372,1
1286373,1
1286374,1
1286375,1
1286376,1
1286377,1
1286378,1
1286379,1
1286380,1
1286381,1
1286382,1
1286383,1
1286384,1
1286385,1
1286386,1
1286387,1
1286388,1
1286389,1
1286390,1
1286391,1
1286392,1
1286393,1
1286394,1
1286395,1
1286396,1
1286397,1
1286398,1
1286399,1
1286400,1
1286401,1
1286402,1
1286403,1
1286404,1
1286405,1
1286406,1
1286407,1
1286408,1
1286409,1
1286410,1
1286411,1
1286412,1
1286413,1
1286414,1
1286415,1
1286416,1
1286417,1
1286418,1
1286419,1
1286420,1
1286421,1
1286422,1
1286423,1
1286424,1
1286425,1
1286426,1
1286427,1
1286428,1
1286429,1
1286430,1
1286431,1
1286432,1
1286433,1
1287331,1
1287332,1
1287333,1
1287334,1
1287335,1
1287336,1
1287337,1
1287338,1
1287339,1
1287340,1
1287341,1
1287342,1
1287343,1
1287344,1
1287345,1
1287346,1
1287347,1
1287348,1
1287349,1
1287350,1
1287351,1
1287352,1
1287353,1
1287354,1
1287355,1
1287356,1
1287357,1
1287358,1
1287359,1
1287360,1
1287361,1
1287362,1
1287363,1
1287364,1
1287365,1
1287366,1
1287367,1
1287368,1
1287369,1
1287370,1
1287371,1
1287372,1
1287373,1
1287374,1
1287375,1
1287376,1
1287377,1
1287378,1
1287379,1
1287380,1
1287381,1
1287382,1
1287383,1
1287384,1
1287385,1
1287386,1
1287387,1
1287388,1
1287389,1
1287390,1
1287391,1
1287392,1
1287393,1
1287394,1
1287395,1
1287396,1
1287397,1
1287398,1
1287399,1
1287400,1
1287401,1
1287402,1
1287403,1
1287404,1
1287405,1
1287406,1
1287407,1
1287408,1
1287409,1
1287410,1
1287411,1
1287412,1
1287413,1
1287414,1
1287415,1
1287416,1
1287417,1
1287418,1
1287419,1
1287420,1
1287421,1
1287422,1
1287423,1
1287424,1
1287425,1
1287426,1
1287427,1
1287428,1
1287429,1
1287430,1
1287431,1
1287689,1
1287690,1
1287691,1
1287692,1
1287693,1
1287694,1
1287695,1
1287696,1
1287697,1
1287698,1
1287699,1
1287700,1
1287701,1
1287702,1
1287703,1
1287704,1
1287705,1
1287706,1
1287707,1
1287708,1
1287709,1
1287710,1
1287711,1
1287712,1
1287713,1
1287714,1
1287715,1
1287716,1
1287717,1
1287718,1
1287719,1
1287720,1
