Position,Counts
1605118,1
1605119,1
1605120,1
1605121,1
1605122,1
1605123,1
1605124,1
1605125,1
1605126,1
1605127,1
1605128,3
1605129,3
1605130,3
1605131,3
1605132,3
1605133,3
1605134,3
1605135,3
1605136,3
1605137,3
1605138,3
1605139,3
1605140,3
1605141,3
1605142,3
1605143,3
1605144,3
1605145,3
1605146,3
1605147,2
1605148,2
1605149,2
1605150,2
1605151,2
1605152,2
1605153,2
1605154,2
1605155,2
1605156,2
1605157,2
1605158,2
1605159,2
1605160,2
1605161,2
1605162,2
1605163,2
1605164,2
1605165,2
1605166,2
1605167,2
1605168,2
1605169,2
1605170,2
1605171,2
1605172,2
1605173,2
1605174,2
1605175,2
1605176,2
1605177,2
1605178,2
1605179,2
1605180,2
1605181,2
1605182,2
1605183,2
1605184,2
1605185,2
1605186,2
1605187,2
1605188,2
1605189,2
1605190,2
1605191,2
1605192,2
1605193,2
1605194,2
1605195,2
1605196,2
1605197,2
1605198,2
1605199,2
1605200,2
1605201,2
1605202,2
1605203,2
1605204,2
1605205,2
1605206,2
1605207,2
1605208,2
1605209,2
1605210,2
1605211,2
1605212,2
1605213,2
1605214,2
1605215,2
1605216,2
1605217,2
1605218,2
1605219,2
1605220,2
1605221,2
1605222,2
1605223,2
1605224,2
1605225,2
1605226,2
1605227,2
1605228,2
1605308,1
1605309,1
1605310,1
1605311,1
1605312,1
1605313,1
1605314,1
1605315,1
1605316,1
1605317,1
1605318,1
1605319,1
1605320,1
1605321,1
1605322,1
1605323,1
1605324,1
1605325,1
1605326,1
1605327,1
1605328,1
1605329,1
1605330,1
1605331,1
1605332,1
1605333,1
1605334,1
1605335,1
1605336,1
1605337,1
1605338,1
1605339,1
1605340,1
1605341,1
1605342,1
1605343,1
1605344,1
1605345,1
1605346,1
1605347,1
1605348,1
1605349,1
1605350,1
1605351,1
1605352,1
1605353,1
1605354,1
1605355,1
1605356,1
1605357,1
1605358,1
1605359,1
1605360,1
1605361,1
1605362,1
1605363,1
1605364,1
1605365,1
1605366,1
1605367,1
1605368,1
1605369,1
1605370,1
1605371,1
1605372,1
1605373,1
1605374,1
1605375,1
1605376,1
1605377,1
1605378,1
1605379,1
1605380,1
1605381,1
1605382,1
1605383,1
1605384,1
1605385,1
1605386,1
1605387,1
1605388,1
1605389,1
1605390,1
1605391,1
1605392,1
1605393,1
1605394,1
1605395,1
1605396,1
1605397,1
1605398,1
1605399,1
1605400,1
1605401,1
1605402,1
1605403,1
1605404,1
1605405,1
1605406,1
1605407,1
1605408,1
1605439,2
1605440,2
1605441,2
1605442,2
1605443,2
1605444,2
1605445,2
1605446,2
1605447,3
1605448,3
1605449,3
1605450,3
1605451,3
1605452,3
1605453,3
1605454,3
1605455,3
1605456,3
1605457,3
1605458,3
1605459,3
1605460,3
1605461,3
1605462,3
1605463,3
1605464,3
1605465,3
1605466,3
1605467,3
1605468,3
1605469,3
1605470,3
1605471,3
1605472,3
1605473,3
1605474,3
1605475,3
1605476,3
1605477,3
1605478,3
1605479,3
1605480,3
1605481,3
1605482,3
1605483,3
1605484,3
1605485,3
1605486,3
1605487,3
1605488,3
1605489,3
1605490,3
1605491,3
1605492,3
1605493,3
1605494,3
1605495,3
1605496,3
1605497,3
1605498,3
1605499,3
1605500,3
1605501,3
1605502,3
1605503,3
1605504,3
1605505,3
1605506,3
1605507,3
1605508,3
1605509,3
1605510,3
1605511,3
1605512,3
1605513,3
1605514,3
1605515,3
1605516,3
1605517,3
1605518,3
1605519,3
1605520,3
1605521,3
1605522,3
1605523,3
1605524,3
1605525,3
1605526,3
1605527,3
1605528,3
1605529,3
1605530,3
1605531,3
1605532,3
1605533,3
1605534,3
1605535,3
1605536,3
1605537,3
1605538,3
1605539,3
1605540,1
1605541,1
1605542,1
1605543,1
1605544,1
1605545,1
1605546,1
1605547,1
1605812,1
1605813,1
1605814,1
1605815,1
1605816,1
1605817,1
1605818,1
1605819,1
1605820,1
1605821,1
1605822,1
1605823,1
1605824,1
1605825,1
1605826,1
1605827,1
1605828,1
1605829,1
1605830,1
1605831,1
1605832,1
1605833,1
1605834,1
1605835,1
1605836,1
1605837,1
1605838,1
1605839,1
1605840,1
1605841,1
1605842,1
1605843,1
1605844,1
1605845,1
1605846,1
1605847,1
1605848,1
1605849,3
1605850,3
1605851,3
1605852,3
1605853,3
1605854,3
1605855,3
1605856,3
1605857,3
1605858,3
1605859,3
1605860,3
1605861,3
1605862,3
1605863,3
1605864,3
1605865,3
1605866,3
1605867,3
1605868,3
1605869,3
1605870,3
1605871,3
1605872,3
1605873,3
1605874,3
1605875,3
1605876,3
1605877,3
1605878,3
1605879,3
1605880,3
1605881,3
1605882,3
1605883,3
1605884,3
1605885,3
1605886,3
1605887,3
1605888,3
1605889,3
1605890,3
1605891,3
1605892,3
1605893,3
1605894,3
1605895,3
1605896,3
1605897,3
1605898,3
1605899,3
1605900,3
1605901,3
1605902,3
1605903,3
1605904,3
1605905,3
1605906,3
1605907,3
1605908,3
1605909,3
1605910,3
1605911,3
1605912,3
1605913,2
1605914,2
1605915,2
1605916,2
1605917,2
1605918,3
1605919,3
1605920,3
1605921,3
1605922,3
1605923,3
1605924,3
1605925,3
1605926,3
1605927,3
1605928,3
1605929,3
1605930,3
1605931,3
1605932,3
1605933,3
1605934,3
1605935,3
1605936,3
1605937,3
1605938,3
1605939,3
1605940,3
1605941,3
1605942,3
1605943,3
1605944,3
1605945,3
1605946,3
1605947,3
1605948,3
1605949,3
1605950,1
1605951,1
1605952,1
1605953,1
1605954,1
1605955,1
1605956,1
1605957,1
1605958,1
1605959,1
1605960,1
1605961,1
1605962,1
1605963,1
1605964,1
1605965,1
1605966,1
1605967,1
1605968,1
1605969,1
1605970,1
1605971,1
1605972,1
1605973,1
1605974,1
1605975,1
1605976,1
1605977,1
1605978,1
1605979,1
1605980,1
1605981,1
1605982,1
1605983,1
1605984,1
1605985,1
1605986,1
1605987,1
1605988,1
1605989,1
1605990,1
1605991,1
1605992,1
1605993,1
1605994,1
1605995,1
1605996,1
1605997,1
1605998,1
1605999,1
1606000,1
1606001,1
1606002,1
1606003,1
1606004,1
1606005,1
1606006,1
1606007,1
1606008,1
1606009,1
1606010,1
1606011,1
1606012,1
1606013,1
1606014,1
1606015,1
1606016,1
1606017,1
1606018,1
1606410,1
1606411,1
1606412,1
1606413,1
1606414,1
1606415,1
1606416,1
1606417,1
1606418,1
1606419,1
1606420,1
1606421,1
1606422,1
1606423,1
1606424,1
1606425,1
1606426,1
1606427,1
1606428,1
1606429,1
1606430,1
1606431,1
1606432,1
1606433,1
1606434,1
1606435,1
1606436,1
1606437,1
1606438,1
1606439,1
1606440,1
1606441,1
1606442,1
1606443,1
1606444,1
1606445,1
1606446,1
1606447,1
1606448,1
1606449,1
1606450,1
1606451,1
1606452,1
1606453,1
1606454,1
1606455,1
1606456,1
1606457,1
1606458,1
1606459,1
1606460,1
1606461,1
1606462,1
1606463,1
1606464,1
1606465,1
1606466,1
1606467,1
1606468,1
1606469,1
1606470,1
1606471,1
1606472,1
1606473,1
1606474,1
1606475,1
1606476,1
1606477,1
1606478,1
1606479,1
1606480,1
1606481,1
1606482,1
1606483,1
1606484,1
1606485,1
1606486,1
1606487,1
1606488,1
1606489,1
1606490,1
1606491,1
1606492,1
1606493,1
1606494,1
1606495,1
1606496,1
1606497,1
1606498,1
1606499,1
1606500,1
1606501,1
1606502,1
1606503,1
1606504,1
1606505,1
1606506,1
1606507,1
1606508,1
1606509,1
1606510,1
1606746,2
1606747,2
1606748,2
1606749,2
1606750,2
1606751,2
1606752,2
1606753,2
1606754,2
1606755,2
1606756,2
1606757,2
1606758,2
1606759,2
1606760,2
1606761,2
1606762,2
1606763,2
1606764,2
1606765,2
1606766,2
1606767,2
1606768,2
1606769,2
1606770,2
1606771,2
1606772,2
1606773,2
1606774,2
1606775,2
1606776,2
1606777,2
1606778,2
1606779,2
1606780,2
1606781,2
1606782,2
1606783,2
1606784,2
1606785,2
1606786,2
1606787,2
1606788,2
1606789,2
1606790,2
1606791,2
1606792,2
1606793,2
1606794,2
1606795,2
1606796,2
1606797,2
1606798,2
1606799,2
1606800,2
1606801,2
1606802,2
1606803,2
1606804,2
1606805,2
1606806,2
1606807,2
1606808,2
1606809,2
1606810,2
1606811,2
1606812,2
1606813,2
1606814,2
1606815,2
1606816,2
1606817,2
1606818,2
1606819,2
1606820,2
1606821,2
1606822,2
1606823,2
1606824,2
1606825,2
1606826,2
1606827,2
1606828,2
1606829,2
1606830,2
1606831,2
1606832,2
1606833,2
1606834,2
1606835,2
1606836,2
1606837,2
1606838,2
1606839,2
1606840,2
1606841,2
1606842,2
1606843,2
1606844,2
1606845,2
1606846,2
1610900,1
1610901,1
1610902,1
1610903,1
1610904,1
1610905,1
1610906,1
1610907,1
1610908,1
1610909,1
1610910,1
1610911,1
1610912,1
1610913,1
1610914,1
1610915,1
1610916,1
1610917,1
1610918,1
1610919,1
1610920,1
1610921,1
1610922,1
1610923,1
1610924,1
1610925,1
1610926,1
1610927,1
1610928,1
1610929,1
1610930,1
1610931,1
1610932,1
1610933,1
1610934,1
1610935,1
1610936,1
1610937,1
1610938,1
1610939,1
1610940,1
1610941,1
1610942,1
1610943,1
1610944,1
1610945,1
1610946,1
1610947,1
1610948,1
1610949,1
1610950,1
1610951,1
1610952,1
1610953,1
1610954,1
1610955,1
1610956,1
1610957,1
1610958,1
1610959,1
1610960,1
1610961,1
1610962,1
1610963,1
1610964,1
1610965,1
1610966,1
1610967,1
1610968,1
1610969,1
1610970,1
1610971,1
1610972,1
1610973,1
1610974,1
1610975,1
1610976,1
1610977,1
1610978,1
1610979,1
1610980,1
1610981,1
1610982,1
1610983,1
1610984,1
1610985,1
1610986,1
1610987,1
1610988,1
1610989,1
1610990,1
1610991,1
1610992,1
1610993,1
1610994,1
1610995,1
1610996,1
1610997,1
1610998,1
1610999,1
1611000,1
1611690,1
1611691,1
1611692,3
1611693,3
1611694,3
1611695,3
1611696,3
1611697,3
1611698,3
1611699,3
1611700,3
1611701,3
1611702,3
1611703,3
1611704,3
1611705,3
1611706,3
1611707,3
1611708,3
1611709,3
1611710,3
1611711,3
1611712,3
1611713,3
1611714,3
1611715,3
1611716,3
1611717,3
1611718,3
1611719,3
1611720,3
1611721,3
1611722,3
1611723,3
1611724,3
1611725,3
1611726,3
1611727,3
1611728,3
1611729,3
1611730,3
1611731,3
1611732,3
1611733,3
1611734,3
1611735,3
1611736,3
1611737,3
1611738,3
1611739,3
1611740,3
1611741,3
1611742,3
1611743,3
1611744,3
1611745,3
1611746,3
1611747,3
1611748,3
1611749,3
1611750,3
1611751,3
1611752,3
1611753,3
1611754,3
1611755,3
1611756,3
1611757,3
1611758,3
1611759,3
1611760,3
1611761,3
1611762,3
1611763,3
1611764,3
1611765,3
1611766,3
1611767,3
1611768,3
1611769,3
1611770,3
1611771,3
1611772,3
1611773,3
1611774,3
1611775,3
1611776,3
1611777,3
1611778,3
1611779,3
1611780,3
1611781,3
1611782,3
1611783,3
1611784,3
1611785,3
1611786,3
1611787,3
1611788,3
1611789,3
1611790,3
1611791,2
1611792,2
1616915,2
1616916,2
1616917,2
1616918,2
1616919,2
1616920,2
1616921,2
1616922,2
1616923,2
1616924,2
1616925,2
1616926,2
1616927,2
1616928,2
1616929,2
1616930,2
1616931,2
1616932,2
1616933,2
1616934,2
1616935,2
1616936,2
1616937,2
1616938,2
1616939,2
1616940,2
1616941,2
1616942,2
1616943,2
1616944,2
1616945,2
1616946,2
1616947,2
1616948,2
1616949,2
1616950,2
1616951,2
1616952,2
1616953,2
1616954,2
1616955,2
1616956,2
1616957,2
1616958,2
1616959,2
1616960,2
1616961,2
1616962,2
1616963,2
1616964,2
1616965,2
1616966,2
1616967,2
1616968,2
1616969,2
1616970,2
1616971,2
1616972,2
1616973,2
1616974,2
1616975,2
1616976,2
1616977,2
1616978,2
1616979,2
1616980,2
1616981,2
1616982,2
1616983,2
1616984,2
1616985,2
1616986,2
1616987,2
1616988,2
1616989,2
1616990,2
1616991,2
1616992,2
1616993,2
1616994,2
1616995,2
1616996,2
1616997,2
1616998,2
1616999,2
1617000,2
1617001,2
1617002,2
1617003,2
1617004,2
1617005,2
1617006,2
1617007,2
1617008,2
1617009,2
1617010,2
1617011,2
1617012,2
1617013,2
1617014,2
1617015,2
1618576,1
1618577,1
1618578,1
1618579,1
1618580,1
1618581,1
1618582,1
1618583,1
1618584,1
1618585,1
1618586,1
1618587,1
1618588,1
1618589,1
1618590,1
1618591,1
1618592,1
1618593,1
1618594,1
1618595,1
1618596,1
1618597,1
1618598,1
1618599,1
1618600,1
1618601,1
1618602,1
1618603,1
1618604,1
1618605,1
1618606,1
1618607,1
1618608,1
1618609,1
1618610,1
1618611,1
1618612,1
1618613,1
1618614,1
1618615,1
1618616,1
1618617,1
1618618,1
1618619,1
1618620,1
1618621,1
1618622,1
1618623,1
1618624,1
1618625,1
1618626,1
1618627,1
1618628,1
1618629,1
1618630,1
1618631,1
1618632,1
1618633,1
1618634,1
1618635,1
1618636,1
1618637,1
1618638,1
1618639,1
1618640,1
1618641,1
1618642,1
1618643,1
1618644,1
1618645,1
1618646,1
1618647,1
1618648,1
1618649,1
1618650,1
1618651,1
1618652,1
1618653,1
1618654,1
1618655,1
1618656,1
1618657,1
1618658,1
1618659,1
1618660,1
1618661,1
1618662,1
1618663,1
1618664,1
1618665,1
1618666,1
1618667,1
1618668,1
1618669,1
1618670,1
1618671,1
1618672,1
1618673,1
1618674,1
1618675,1
1618676,1
1618706,2
1618707,2
1618708,2
1618709,2
1618710,2
1618711,2
1618712,2
1618713,2
1618714,2
1618715,2
1618716,2
1618717,2
1618718,2
1618719,2
1618720,2
1618721,2
1618722,2
1618723,2
1618724,2
1618725,2
1618726,2
1618727,2
1618728,2
1618729,2
1618730,2
1618731,2
1618732,2
1618733,2
1618734,2
1618735,2
1618736,2
1618737,2
1618738,2
1618739,2
1618740,2
1618741,2
1618742,2
1618743,2
1618744,2
1618745,2
1618746,2
1618747,2
1618748,2
1618749,2
1618750,2
1618751,2
1618752,2
1618753,2
1618754,2
1618755,2
1618756,2
1618757,2
1618758,2
1618759,2
1618760,2
1618761,2
1618762,2
1618763,2
1618764,2
1618765,2
1618766,2
1618767,2
1618768,2
1618769,2
1618770,2
1618771,2
1618772,2
1618773,2
1618774,2
1618775,2
1618776,2
1618777,2
1618778,2
1618779,2
1618780,2
1618781,2
1618782,2
1618783,2
1618784,2
1618785,2
1618786,2
1618787,2
1618788,2
1618789,2
1618790,2
1618791,2
1618792,2
1618793,2
1618794,2
1618795,2
1618796,2
1618797,2
1618798,2
1618799,2
1618800,2
1618801,2
1618802,2
1618803,2
1618804,2
1618805,2
1618806,2
1619178,2
1619179,2
1619180,2
1619181,2
1619182,2
1619183,2
1619184,2
1619185,2
1619186,2
1619187,2
1619188,2
1619189,2
1619190,2
1619191,2
1619192,2
1619193,2
1619194,2
1619195,2
1619196,2
1619197,2
1619198,2
1619199,2
1619200,2
1619201,2
1619202,2
1619203,2
1619204,2
1619205,2
1619206,2
1619207,2
1619208,2
1619209,2
1619210,2
1619211,2
1619212,2
1619213,2
1619214,2
1619215,2
1619216,2
1619217,2
1619218,2
1619219,2
1619220,2
1619221,2
1619222,2
1619223,2
1619224,2
1619225,2
1619226,2
1619227,2
1619228,2
1619229,2
1619230,2
1619231,2
1619232,2
1619233,2
1619234,2
1619235,2
1619236,2
1619237,2
1619238,2
1619239,2
1619240,2
1619241,2
1619242,2
1619243,2
1619244,2
1619245,2
1619246,2
1619247,2
1619248,2
1619249,2
1619250,2
1619251,2
1619252,2
1619253,2
1619254,2
1619255,2
1619256,2
1619257,2
1619258,2
1619259,2
1619260,2
1619261,2
1619262,2
1619263,2
1619264,2
1619265,2
1619266,2
1619267,2
1619268,2
1619269,2
1619270,2
1619271,2
1619272,2
1619273,2
1619274,2
1619275,2
1619276,2
1619277,2
1619278,2
1619601,3
1619602,3
1619603,3
1619604,3
1619605,3
1619606,3
1619607,3
1619608,3
1619609,3
1619610,3
1619611,3
1619612,3
1619613,3
1619614,3
1619615,3
1619616,3
1619617,3
1619618,3
1619619,3
1619620,3
1619621,3
1619622,3
1619623,3
1619624,3
1619625,3
1619626,3
1619627,3
1619628,3
1619629,3
1619630,3
1619631,3
1619632,3
1619633,3
1619634,3
1619635,3
1619636,3
1619637,3
1619638,3
1619639,3
1619640,3
1619641,3
1619642,3
1619643,3
1619644,3
1619645,3
1619646,3
1619647,3
1619648,3
1619649,3
1619650,3
1619651,3
1619652,3
1619653,3
1619654,3
1619655,3
1619656,3
1619657,3
1619658,3
1619659,3
1619660,3
1619661,3
1619662,3
1619663,3
1619664,3
1619665,3
1619666,3
1619667,3
1619668,3
1619669,3
1619670,3
1619671,3
1619672,3
1619673,3
1619674,3
1619675,3
1619676,3
1619677,3
1619678,3
1619679,3
1619680,3
1619681,3
1619682,3
1619683,3
1619684,3
1619685,3
1619686,3
1619687,3
1619688,3
1619689,3
1619690,3
1619691,3
1619692,3
1619693,3
1619694,3
1619695,3
1619696,3
1619697,3
1619698,3
1619699,3
1619700,3
1619701,3
1620388,1
1620389,1
1620390,1
1620391,1
1620392,1
1620393,1
1620394,1
1620395,1
1620396,1
1620397,1
1620398,1
1620399,1
1620400,1
1620401,1
1620402,1
1620403,1
1620404,1
1620405,1
1620406,1
1620407,1
1620408,1
1620409,1
1620410,1
1620411,1
1620412,1
1620413,1
1620414,1
1620415,1
1620416,1
1620417,1
1620418,1
1620419,1
1620420,1
1620421,1
1620422,1
1620423,1
1620424,1
1620425,1
1620426,1
1620427,1
1620428,1
1620429,1
1620430,1
1620431,1
1620432,1
1620433,1
1620434,1
1620435,1
1620436,1
1620437,1
1620438,1
1620439,1
1620440,1
1620441,1
1620442,1
1620443,1
1620444,1
1620445,1
1620446,1
1620447,1
1620448,1
1620449,1
1620450,1
1620451,1
1620452,1
1620453,1
1620454,1
1620455,1
1620456,1
1620457,1
1620458,1
1620459,1
1620460,1
1620461,1
1620462,1
1620463,1
1620464,1
1620465,1
1620466,1
1620467,1
1620468,1
1620469,1
1620470,1
1620471,1
1620472,1
1620473,1
1620474,1
1620475,1
1620476,1
1620477,1
1620478,1
1620479,1
1620480,1
1620481,1
1620482,1
1620483,1
1620484,1
1620485,1
1620486,1
1620487,1
1620488,1
1620500,1
1620501,1
1620502,1
1620503,1
1620504,1
1620505,1
1620506,1
1620507,2
1620508,2
1620509,2
1620510,2
1620511,2
1620512,2
1620513,2
1620514,2
1620515,2
1620516,2
1620517,2
1620518,2
1620519,2
1620520,2
1620521,2
1620522,2
1620523,2
1620524,2
1620525,2
1620526,2
1620527,2
1620528,2
1620529,2
1620530,2
1620531,2
1620532,2
1620533,2
1620534,2
1620535,2
1620536,2
1620537,2
1620538,2
1620539,2
1620540,2
1620541,2
1620542,2
1620543,2
1620544,2
1620545,2
1620546,2
1620547,2
1620548,2
1620549,2
1620550,2
1620551,2
1620552,2
1620553,2
1620554,2
1620555,2
1620556,2
1620557,2
1620558,2
1620559,2
1620560,2
1620561,2
1620562,2
1620563,2
1620564,2
1620565,2
1620566,2
1620567,2
1620568,2
1620569,2
1620570,2
1620571,2
1620572,2
1620573,2
1620574,2
1620575,2
1620576,2
1620577,2
1620578,2
1620579,2
1620580,2
1620581,2
1620582,2
1620583,2
1620584,2
1620585,2
1620586,2
1620587,2
1620588,2
1620589,2
1620590,2
1620591,2
1620592,2
1620593,2
1620594,2
1620595,2
1620596,2
1620597,2
1620598,2
1620599,2
1620600,2
1620601,1
1620602,1
1620603,1
1620604,1
1620605,1
1620606,1
1620607,1
1620700,1
1620701,1
1620702,1
1620703,1
1620704,1
1620705,1
1620706,1
1620707,1
1620708,1
1620709,1
1620710,1
1620711,1
1620712,6
1620713,6
1620714,6
1620715,6
1620716,6
1620717,6
1620718,6
1620719,6
1620720,6
1620721,6
1620722,6
1620723,6
1620724,6
1620725,6
1620726,6
1620727,6
1620728,6
1620729,6
1620730,6
1620731,6
1620732,6
1620733,6
1620734,6
1620735,6
1620736,6
1620737,6
1620738,6
1620739,6
1620740,6
1620741,6
1620742,6
1620743,6
1620744,6
1620745,6
1620746,6
1620747,6
1620748,6
1620749,6
1620750,6
1620751,6
1620752,6
1620753,6
1620754,6
1620755,6
1620756,6
1620757,6
1620758,6
1620759,6
1620760,6
1620761,6
1620762,6
1620763,6
1620764,6
1620765,6
1620766,6
1620767,6
1620768,6
1620769,6
1620770,6
1620771,6
1620772,6
1620773,6
1620774,6
1620775,6
1620776,6
1620777,6
1620778,6
1620779,6
1620780,6
1620781,6
1620782,6
1620783,6
1620784,6
1620785,6
1620786,6
1620787,6
1620788,6
1620789,6
1620790,6
1620791,6
1620792,6
1620793,6
1620794,6
1620795,6
1620796,6
1620797,6
1620798,6
1620799,6
1620800,6
1620801,5
1620802,5
1620803,5
1620804,5
1620805,5
1620806,5
1620807,8
1620808,8
1620809,8
1620810,8
1620811,8
1620812,8
1620813,3
1620814,3
1620815,3
1620816,3
1620817,3
1620818,3
1620819,3
1620820,3
1620821,3
1620822,3
1620823,3
1620824,3
1620825,3
1620826,3
1620827,3
1620828,3
1620829,3
1620830,3
1620831,3
1620832,3
1620833,3
1620834,3
1620835,3
1620836,3
1620837,3
1620838,3
1620839,3
1620840,3
1620841,3
1620842,3
1620843,3
1620844,3
1620845,3
1620846,3
1620847,3
1620848,3
1620849,3
1620850,3
1620851,3
1620852,3
1620853,3
1620854,3
1620855,3
1620856,3
1620857,3
1620858,3
1620859,3
1620860,3
1620861,3
1620862,3
1620863,3
1620864,3
1620865,3
1620866,3
1620867,3
1620868,3
1620869,3
1620870,3
1620871,3
1620872,3
1620873,3
1620874,3
1620875,3
1620876,3
1620877,3
1620878,3
1620879,3
1620880,3
1620881,3
1620882,3
1620883,3
1620884,3
1620885,3
1620886,3
1620887,3
1620888,3
1620889,3
1620890,3
1620891,3
1620892,3
1620893,3
1620894,3
1620895,3
1620896,3
1620897,3
1620898,3
1620899,3
1620900,3
1620901,3
1620902,3
1620903,3
1620904,3
1620905,3
1620906,3
1620907,3
1622234,1
1622235,1
1622236,1
1622237,1
1622238,1
1622239,1
1622240,1
1622241,1
1622242,1
1622243,1
1622244,1
1622245,1
1622246,1
1622247,1
1622248,1
1622249,1
1622250,1
1622251,1
1622252,1
1622253,1
1622254,1
1622255,1
1622256,1
1622257,1
1622258,1
1622259,1
1622260,1
1622261,1
1622262,1
1622263,1
1622264,1
1622265,1
1622266,1
1622267,1
1622268,1
1622269,1
1622270,1
1622271,1
1622272,1
1622273,1
1622274,1
1622275,1
1622276,1
1622277,1
1622278,1
1622279,1
1622280,1
1622281,1
1622282,1
1622283,1
1622284,1
1622285,1
1622286,1
1622287,1
1622288,1
1622289,1
1622290,1
1622291,1
1622292,1
1622293,1
1622294,1
1622295,1
1622296,1
1622297,1
1622298,1
1622299,1
1622300,1
1622301,1
1622302,1
1622303,1
1622304,1
1622305,1
1622306,1
1622307,1
1622308,1
1622309,1
1622310,1
1622311,1
1622312,1
1622313,1
1622314,1
1622315,1
1622316,1
1622317,1
1622318,1
1622319,1
1622320,1
1622321,1
1622322,1
1622323,1
1622324,1
1622325,1
1622326,1
1622327,1
1622328,1
1622329,1
1622330,1
1622331,1
1622332,1
1622333,1
1622334,1
1622894,1
1622895,1
1622896,1
1622897,1
1622898,1
1622899,1
1622900,1
1622901,1
1622902,1
1622903,1
1622904,1
1622905,1
1622906,1
1622907,1
1622908,1
1622909,1
1622910,1
1622911,1
1622912,1
1622913,1
1622914,1
1622915,1
1622916,1
1622917,1
1622918,1
1622919,1
1622920,1
1622921,1
1622922,1
1622923,1
1622924,1
1622925,1
1622926,1
1622927,1
1622928,1
1622929,1
1622930,1
1622931,1
1622932,1
1622933,1
1622934,1
1622935,1
1622936,1
1622937,1
1622938,1
1622939,1
1622940,1
1622941,1
1622942,1
1622943,1
1622944,1
1622945,1
1622946,1
1622947,1
1622948,1
1622949,1
1622950,1
1622951,1
1622952,1
1622953,1
1622954,1
1622955,1
1622956,1
1622957,1
1622958,1
1622959,1
1622960,1
1622961,1
1622962,1
1622963,1
1622964,1
1622965,1
1622966,1
1622967,1
1622968,1
1622969,1
1622970,1
1622971,1
1622972,1
1622973,1
1622974,1
1622975,1
1622976,1
1622977,1
1622978,1
1622979,1
1622980,1
1622981,1
1622982,1
1622983,1
1622984,1
1622985,1
1622986,1
1622987,1
1622988,1
1622989,1
1622990,1
1622991,1
1622992,1
1622993,1
1622994,1
1623194,3
1623195,3
1623196,3
1623197,3
1623198,3
1623199,3
1623200,3
1623201,3
1623202,3
1623203,3
1623204,3
1623205,3
1623206,3
1623207,3
1623208,3
1623209,3
1623210,3
1623211,3
1623212,3
1623213,3
1623214,3
1623215,3
1623216,3
1623217,3
1623218,3
1623219,3
1623220,3
1623221,3
1623222,3
1623223,3
1623224,3
1623225,3
1623226,3
1623227,3
1623228,3
1623229,3
1623230,3
1623231,3
1623232,3
1623233,3
1623234,3
1623235,3
1623236,3
1623237,3
1623238,3
1623239,3
1623240,3
1623241,3
1623242,3
1623243,3
1623244,3
1623245,3
1623246,3
1623247,3
1623248,3
1623249,4
1623250,4
1623251,4
1623252,4
1623253,4
1623254,4
1623255,4
1623256,4
1623257,4
1623258,4
1623259,4
1623260,4
1623261,4
1623262,4
1623263,4
1623264,4
1623265,4
1623266,4
1623267,4
1623268,4
1623269,4
1623270,4
1623271,4
1623272,4
1623273,4
1623274,4
1623275,4
1623276,4
1623277,4
1623278,4
1623279,4
1623280,4
1623281,4
1623282,4
1623283,4
1623284,4
1623285,4
1623286,4
1623287,4
1623288,4
1623289,4
1623290,4
1623291,4
1623292,4
1623293,4
1623294,4
1623295,1
1623296,1
1623297,1
1623298,1
1623299,1
1623300,1
1623301,1
1623302,1
1623303,1
1623304,1
1623305,1
1623306,1
1623307,1
1623308,1
1623309,1
1623310,1
1623311,1
1623312,1
1623313,1
1623314,1
1623315,1
1623316,1
1623317,1
1623318,1
1623319,1
1623320,1
1623321,1
1623322,1
1623323,1
1623324,1
1623325,1
1623326,1
1623327,1
1623328,1
1623329,1
1623330,1
1623331,1
1623332,1
1623333,1
1623334,1
1623335,1
1623336,1
1623337,1
1623338,1
1623339,1
1623340,1
1623341,1
1623342,1
1623343,1
1623344,1
1623345,1
1623346,1
1623347,1
1623348,1
1623349,1
1623402,1
1623403,1
1623404,1
1623405,1
1623406,1
1623407,1
1623408,1
1623409,1
1623410,1
1623411,1
1623412,1
1623413,1
1623414,1
1623415,1
1623416,1
1623417,1
1623418,1
1623419,1
1623420,1
1623421,1
1623422,1
1623423,1
1623424,1
1623425,1
1623426,1
1623427,1
1623428,1
1623429,1
1623430,1
1623431,1
1623432,1
1623433,1
1623434,1
1623435,1
1623436,1
1623437,1
1623438,1
1623439,1
1623440,1
1623441,1
1623442,1
1623443,1
1623444,1
1623445,1
1623446,1
1623447,1
1623448,1
1623449,1
1623450,1
1623451,1
1623452,1
1623453,1
1623454,1
1623455,1
1623456,1
1623457,1
1623458,1
1623459,1
1623460,1
1623461,1
1623462,1
1623463,1
1623464,1
1623465,1
1623466,1
1623467,1
1623468,1
1623469,1
1623470,1
1623471,2
1623472,2
1623473,2
1623474,2
1623475,2
1623476,2
1623477,2
1623478,2
1623479,2
1623480,2
1623481,2
1623482,2
1623483,2
1623484,2
1623485,2
1623486,2
1623487,2
1623488,2
1623489,2
1623490,2
1623491,2
1623492,2
1623493,2
1623494,2
1623495,2
1623496,2
1623497,2
1623498,2
1623499,2
1623500,2
1623501,2
1623502,2
1623503,1
1623504,1
1623505,1
1623506,1
1623507,1
1623508,1
1623509,1
1623510,1
1623511,1
1623512,1
1623513,1
1623514,1
1623515,1
1623516,1
1623517,1
1623518,1
1623519,1
